272,420,488.5164589
289,420,488.1988079
305,421,487.4711193
322,420,487.1962685
340,421,486.4481819
357,421,486.223681
369,421,485.4571694
381,422,485.2706956
389,422,484.4915294
395,422,484.3290493
400,422,483.4997104
404,423,483.3537607
405,422,482.4362315
407,422,482.2971346
407,422,481.3080499
408,422,481.1725803
408,422,480.1640459
409,423,480.0322468
410,422,479.0252168
413,422,478.902251
415,422,477.8852756
417,422,477.7712486
419,423,476.7453873
423,423,476.6439447
430,422,475.6833098
437,423,475.6090832
444,422,474.8485593
452,423,474.8039595
461,423,474.3957152
473,424,474.3929279
485,424,474.4018996
499,424,474.4523685
512,423,474.8367529
523,424,474.9379538
531,424,475.5834324
541,424,475.7232431
547,424,476.5175421
555,424,476.6874028
559,424,477.5645273
565,425,477.7553684
569,424,478.6675896
572,425,478.8724089
577,425,479.7853729
582,424,480.0115249
589,424,480.9112822
591,425,481.1565982
596,425,481.9962227
604,425,482.2710338
612,425,483.0511265
619,425,483.3611859
624,425,484.0719071
625,425,484.3946841
619,425,484.9833375
604,425,485.2505044
579,425,485.6381088
544,425,485.7618305
503,424,485.8935842
458,424,485.8393953
412,422,485.7416555
371,421,485.5392343
336,421,485.2797553
309,421,484.9911442
290,421,484.6341615
281,420,484.3123496
278,421,483.9083639
282,420,483.5886868
289,421,483.1830022
297,420,482.8822838
307,421,482.4564919
317,421,482.1822436
325,421,481.7082683
336,421,481.4608624
347,422,480.92979
359,421,480.716796
371,422,480.1495049
387,422,479.9812476
406,422,479.4231462
421,423,479.3134069
439,423,478.7678302
458,423,478.7271937
475,424,478.199309
491,424,478.2252524
504,424,477.7151594
515,424,477.7926328
523,424,477.2556904
529,424,477.3647767
533,425,476.7886438
537,424,476.9166531
540,425,476.3097668
543,425,476.4524635
544,424,475.8585322
546,424,476.0091302
547,424,475.4179787
548,425,475.5741982
548,424,474.9678251
551,425,475.1320322
554,425,474.4893131
558,425,474.6709976
562,425,474.001577
570,424,474.212969
577,425,473.6465244
587,425,473.9002912
596,425,473.6378698
609,426,473.9471785
624,426,474.1516208
636,425,474.5304121
648,426,475.1795568
662,425,475.6264374
678,425,476.6213926
686,426,477.131856
694,426,478.3008063
702,426,478.8525097
709,426,480.1270623
715,426,480.71135
719,426,482.0462646
724,426,482.6512364
728,426,483.9969422
722,426,484.5896223
714,427,485.8392672
706,426,486.3790559
700,426,487.5266849
694,426,488.0268189
690,426,489.0858574
687,426,489.5615426
685,427,490.5339367
683,427,490.994169
676,426,491.8559245
665,427,492.2629947
646,427,492.9488362
619,426,493.2330889
585,426,493.6865532
551,426,493.8078189
514,426,494.027676
478,426,493.9961397
444,425,494.026952
414,424,493.8798396
388,424,493.797089
368,424,493.5774934
352,424,493.4380978
340,424,493.1788661
333,423,493.0064022
324,424,492.7262465
319,424,492.5284037
317,424,492.2398176
316,423,491.9962649
318,423,491.7097233
322,424,491.4330543
330,423,491.163144
341,424,490.8703019
355,424,490.6361136
371,424,490.3505126
389,424,490.1687261
407,425,489.9077292
425,425,489.7864984
441,426,489.5429917
457,426,489.480065
470,425,489.233188
483,426,489.2208009
492,426,488.9630351
500,426,488.9853577
508,426,488.7188314
515,426,488.7728041
518,426,488.5313744
524,427,488.6048813
529,426,488.3912448
534,426,488.4867122
534,427,488.295118
536,427,488.3951781
537,426,488.2145152
535,426,488.3125597
536,426,488.1066217
538,426,488.2114972
543,426,487.9627109
544,427,488.0812064
548,426,487.8173609
549,426,487.9473824
551,426,487.7714999
556,426,487.9174787
564,427,488.0046733
575,427,488.1941356
584,427,488.6378351
595,427,488.8736544
603,427,489.6342936
608,427,489.8995673
612,427,490.8287213
616,427,491.110904
619,427,492.1285187
620,427,492.4174022
620,427,493.471836
620,428,493.7572521
619,428,494.8229436
621,428,495.1073904
621,428,496.1677427
621,427,496.4487345
626,428,497.4936521
633,428,497.8014785
637,428,498.8331575
637,428,499.1476615
633,428,500.1110558
629,428,500.4019664
623,428,501.2655807
610,428,501.5065782
591,427,502.2011669
564,427,502.3323521
530,427,502.7965859
485,427,502.7616214
439,426,502.9760191
393,426,502.7800752
350,425,502.7960957
315,425,502.4905531
288,424,502.3855496
269,423,502.027071
253,423,501.8494672
242,423,501.4641662
233,423,501.2440715
227,423,500.8454712
223,422,500.5945503
218,422,500.1887264
216,422,499.9113909
213,422,499.5020661
213,422,499.1901678
212,422,498.7808437
213,422,498.4225819
219,422,498.0202225
229,423,497.6084831
243,422,497.2293958
259,423,496.8060532
276,423,496.4624598
293,424,496.0393897
312,424,495.7395022
328,424,495.3114888
345,424,495.056415
360,424,494.616584
372,424,494.401701
383,425,493.9590987
392,425,493.7761922
402,425,493.3350128
406,425,493.175778
411,425,492.7317944
417,426,492.5919508
423,426,492.1459899
429,426,492.0277858
434,426,491.5785257
439,426,491.4789823
444,426,491.0061793
450,426,490.9275853
454,426,490.4524985
457,426,490.387871
464,426,489.9132126
470,427,489.8741941
475,426,489.4335014
479,427,489.4128564
482,427,489.1055986
486,427,489.0994071
492,427,489.0799653
500,427,489.1020487
507,428,489.4126024
512,427,489.4588175
513,427,490.0297443
514,427,490.0788549
515,427,490.7895688
517,427,490.8433864
522,428,491.6314891
528,427,491.7069107
534,428,492.5283061
535,427,492.6169039
534,427,493.4073547
534,427,493.4918723
536,427,494.2368624
535,428,494.3217434
537,428,495.0151452
542,428,495.1135648
547,427,495.757573
553,428,495.8786525
555,428,496.4409645
554,427,496.5627413
545,427,496.9690055
528,427,497.0330009
500,427,497.1980025
463,426,497.1319543
421,425,497.0132718
374,425,496.7976449
332,424,496.4476493
300,423,496.1323896
277,423,495.6431542
259,423,495.2827213
246,422,494.7124567
236,422,494.3301791
229,422,493.7095282
224,422,493.3172934
219,422,492.6662787
216,421,492.2681525
213,421,491.5582478
212,421,491.1579583
211,422,490.3818417
210,422,489.9812262
212,422,489.1396213
217,422,488.7465928
228,422,487.8560803
243,422,487.489124
263,423,486.5614639
282,423,486.2382358
304,424,485.2764888
327,424,485.0114865
348,423,484.0410018
368,424,483.8366956
385,424,482.8883186
398,424,482.7334399
408,425,481.7833979
417,425,481.6625271
424,425,480.700322
431,425,480.6060507
439,426,479.6500415
442,425,479.5776913
445,426,478.6203138
451,426,478.5666641
458,426,477.5905479
469,426,477.573521
480,426,476.6083771
492,426,476.6396563
503,427,475.7182883
512,426,475.7936128
518,426,474.9944225
524,427,475.0974784
528,426,474.4142386
533,427,474.5386286
536,427,474.009872
542,427,474.1555821
550,427,473.9124941
558,427,474.0955537
569,427,474.2257903
581,427,474.46332
597,427,474.9671964
604,427,475.2602256
611,428,476.0400743
616,428,476.3610354
621,428,477.2897201
624,428,477.6281168
626,428,478.6104909
630,427,478.9610276
634,428,479.9562689
640,428,480.3295785
647,428,481.3297109
656,428,481.742261
666,428,482.7426861
674,428,483.2007574
682,428,484.1772436
688,428,484.6704406
693,429,485.5863097
696,428,486.0980436
693,428,486.8978548
683,428,487.3688131
663,428,487.9679246
634,428,488.3035757
594,428,488.6463778
550,427,488.7767711
504,427,488.8582215
459,427,488.8003253
415,426,488.6384585
379,425,488.4437429
349,425,488.1052258
328,425,487.8374586
315,425,487.4148279
309,425,487.1232185
311,424,486.6674866
312,425,486.3807562
318,425,485.9034826
327,425,485.6375686
336,425,485.1557918
346,425,484.9173352
358,425,484.4357811
373,425,484.2385032
389,426,483.7502958
407,426,483.6089515
429,426,483.1447191
452,427,483.0844336
476,427,482.6305839
499,428,482.6638768
518,427,482.2120622
535,427,482.323404
549,427,481.8942021
562,428,482.0676986
569,428,481.6893306
577,428,481.8987653
582,428,481.553573
585,428,481.7826336
585,428,481.4519977
585,428,481.6813096
584,428,481.3200952
583,428,481.5448826
583,428,481.1269274
589,428,481.3667999
597,428,480.9147138
604,428,481.1923067
615,428,480.7238259
628,429,481.0633784
642,428,480.6490831
648,429,481.0418921
656,429,480.7057479
664,429,481.1420289
670,429,480.942149
677,429,481.413957
683,429,481.4493212
686,429,481.9450736
685,429,482.2818757
685,429,482.7722714
683,429,483.4328398
683,430,483.9141184
687,429,484.8607345
692,429,485.3632454
698,429,486.5063008
707,429,487.0469197
714,429,488.3143986
718,429,488.8814764
718,429,490.1978313
722,429,490.7707143
725,429,492.1251857
726,429,492.7037406
726,428,494.0522921
724,429,494.6188876
718,429,495.9158973
710,429,496.4362114
701,429,497.6510093
694,429,498.1209552
689,429,499.2524813
681,428,499.6819548
666,429,500.6891583
645,429,501.0192651
617,429,501.8220728
576,429,501.9813682
531,429,502.5060683
483,429,502.4678119
434,428,502.7275564
388,427,502.5242422
345,426,502.589772
313,426,502.2820164
288,426,502.2553203
269,425,501.8970094
255,425,501.8270507
245,425,501.4446909
243,425,501.3415529
244,425,500.9588187
251,425,500.8384813
261,426,500.4735238
271,426,500.3414826
283,426,500.001094
292,426,499.8576771
302,426,499.5401786
313,426,499.3790673
325,427,499.0911179
339,427,498.9349077
357,427,498.6913554
376,427,498.5703107
395,428,498.3846506
412,428,498.3046307
429,428,498.1756437
443,429,498.1213243
456,429,498.0406369
468,429,497.9803559
478,429,497.9411953
489,429,497.857993
493,430,497.8483243
497,430,497.7411441
499,430,497.743665
499,430,497.6148199
499,430,497.6175941
499,430,497.4691902
498,429,497.4702524
498,430,497.306557
501,429,497.3139712
504,430,497.1663532
509,430,497.1903016
515,429,497.0563308
522,429,497.1074673
529,429,496.9984375
535,430,497.0773401
542,430,497.0392318
548,430,497.1463668
553,429,497.292211
559,430,497.4232664
564,430,497.8627367
569,429,498.0151524
571,429,498.7329175
575,430,498.8970876
577,430,499.7607263
580,430,499.9340577
580,430,500.8666437
583,430,501.0443473
586,430,502.0242172
586,430,502.2061828
587,429,503.2053669
589,429,503.3915494
595,430,504.4172753
595,430,504.6146688
597,430,505.6425068
601,430,505.8511619
603,429,506.8648636
607,429,507.0848686
609,430,508.0757423
613,429,508.3072063
616,429,509.2531744
613,429,509.4817524
601,430,510.315082
578,429,510.4594088
548,429,511.0828988
506,429,511.0727835
459,429,511.446246
407,428,511.2586488
358,427,511.419732
321,427,511.1096986
292,426,511.155338
271,426,510.7877269
256,426,510.781383
244,425,510.3870081
235,425,510.3548237
228,425,509.9461638
223,426,509.8990607
219,425,509.4830517
216,426,509.4192477
215,425,509.0003969
215,426,508.9200578
218,425,508.50435
225,426,508.4151019
238,426,508.0179446
257,426,507.9158878
275,426,507.5567377
297,427,507.446928
321,427,507.1424474
345,428,507.0238242
369,428,506.7852938
389,429,506.6348604
407,428,506.455153
420,429,506.251773
430,429,506.1107349
436,430,505.8564673
440,429,505.7333131
442,429,505.4239317
441,429,505.3032812
439,429,504.9389693
437,430,504.8122166
435,430,504.4014032
433,429,504.2686903
435,430,503.81516
443,430,503.7008577
452,430,503.2268201
459,430,503.1422463
464,429,502.6409692
471,430,502.5796753
476,430,502.0240316
482,430,501.9847806
487,430,501.4038968
495,430,501.3911706
504,430,500.9061768
511,430,500.9265675
519,430,500.7047078
529,430,500.762894
541,430,500.924288
543,430,501.0119659
547,430,501.4973951
553,430,501.6056778
558,430,502.3135154
561,430,502.4377295
562,430,503.2452181
564,430,503.3740458
564,430,504.1988089
565,430,504.3277268
566,430,505.1277225
568,430,505.261275
573,430,506.0318908
578,430,506.1860389
584,430,506.9352451
588,430,507.1103075
592,430,507.8178511
596,430,508.009492
598,430,508.656559
601,430,508.8579704
601,430,509.4052113
594,430,509.5884163
577,430,509.9621209
554,430,510.0539913
522,429,510.1835007
484,429,510.132475
441,428,510.0057192
397,428,509.8047077
357,427,509.4782962
321,426,509.1709732
293,427,508.7233638
273,426,508.3610135
259,426,507.8464335
245,426,507.4566326
236,426,506.9017862
231,426,506.4999941
228,426,505.9240103
232,426,505.5243159
239,426,504.9467382
250,426,504.5654229
263,426,503.9801941
278,427,503.6294392
296,428,503.0332403
317,428,502.7298817
341,428,502.1146665
367,428,501.8807408
393,429,501.2419266
418,429,501.0892435
442,430,500.3940471
464,430,500.3239011
482,430,499.5713172
498,430,499.5681795
512,430,498.727935
523,430,498.7776579
531,430,497.8855028
541,430,497.9754572
552,430,497.0465396
561,430,497.1826566
569,430,496.2341571
577,430,496.4088033
586,430,495.4764877
591,430,495.6859066
596,430,494.8618621
601,430,495.0968471
607,430,494.3716422
608,430,494.6249508
610,430,493.9533214
612,430,494.2175553
612,430,493.574598
612,430,493.8397918
614,430,493.2747408
617,429,493.5531461
620,430,493.2028509
625,430,493.5015745
631,430,493.4932067
638,430,493.8244243
647,429,494.168823
655,430,494.5426877
661,429,495.17638
666,430,495.5767953
671,429,496.4048161
675,430,496.8260822
677,429,497.7643465
680,429,498.1953492
683,429,499.1976067
685,429,499.6381731
685,429,500.6731481
689,429,501.1204406
692,429,502.1770879
694,429,502.6337991
695,430,503.6754868
698,429,504.1388955
702,429,505.1409276
706,429,505.6222839
706,429,506.5432006
705,429,507.0176447
707,429,507.8285357
703,429,508.293675
697,429,508.9651354
682,429,509.3698715
656,428,509.8331292
620,429,510.0772098
574,429,510.2688827
526,428,510.3008289
477,429,510.2314065
429,428,510.0818542
386,428,509.8191062
349,427,509.5481253
322,427,509.1513884
301,427,508.8200743
288,427,508.3657379
280,426,508.0114684
277,426,507.5382865
280,427,507.1850964
285,427,506.7141309
293,427,506.3767273
303,427,505.8965315
312,427,505.5829566
321,428,505.1010316
332,427,504.8140707
345,428,504.339706
360,428,504.0922753
378,428,503.5916571
399,429,503.4041617
420,429,502.8758856
440,429,502.7579815
461,429,502.2235967
481,430,502.1820447
500,430,501.6793501
513,430,501.7022464
524,430,501.2201285
533,430,501.285699
538,430,500.8296123
538,430,500.9067059
535,430,500.4430642
531,430,500.5060399
529,429,500.0234604
526,430,500.0767601
526,430,499.5438681
526,429,499.5981785
530,430,499.0342015
536,429,499.1108654
542,429,498.6017764
548,429,498.7054562
556,429,498.2986545
564,430,498.4387003
569,429,498.247335
578,430,498.4195763
590,430,498.5811773
599,430,498.8021913
608,430,499.3468821
615,430,499.6049079
621,430,500.4335755
626,430,500.7161352
630,429,501.7003533
633,430,501.9972271
637,429,503.0643652
639,429,503.3728737
641,429,504.4832829
642,429,504.7957052
645,429,505.9329841
641,429,506.2390838
639,429,507.3711195
640,429,507.6709584
640,429,508.8085576
644,429,509.114769
647,429,510.2637987
652,429,510.5865392
658,429,511.7277524
666,429,512.0826828
670,430,513.1926474
674,430,513.5645159
678,429,514.6174854
679,429,514.9986175
676,429,515.9619593
667,429,516.3081328
648,429,517.1196704
617,429,517.3386763
577,429,517.9198199
531,429,517.94631
480,429,518.2793909
427,427,518.1128815
377,427,518.2439093
336,427,517.9434216
304,427,517.9389941
281,427,517.5733784
263,426,517.4881389
249,427,517.0903093
240,426,516.9456273
233,426,516.5335362
227,426,516.346055
225,426,515.9275841
229,426,515.6991888
230,426,515.2859032
233,426,515.0228199
240,427,514.6194788
250,427,514.3445037
265,427,513.9665534
281,427,513.6761025
300,427,513.3375225
320,428,513.0382466
340,428,512.750452
359,429,512.4854541
377,429,512.2502474
393,428,512.0239477
406,429,511.8338187
415,429,511.6045841
423,430,511.4426947
428,430,511.1945576
432,429,511.0484165
432,429,510.808142
437,429,510.6711721
439,429,510.4356326
439,429,510.3027415
438,429,510.0476519
438,429,509.9137162
439,429,509.6143813
440,429,509.4846455
442,429,509.1698714
446,429,509.051355
451,429,508.828339
456,430,508.7281573
462,430,508.7436764
470,430,508.6691341
480,430,509.00789
486,430,508.9629122
494,430,509.5587997
503,431,509.5457663
515,430,510.2945415
526,430,510.3264347
536,431,511.1729978
547,430,511.2471574
554,430,512.1590258
560,430,512.2591668
565,430,513.2109127
567,430,513.3241159
567,430,514.2888157
565,430,514.3952274
561,429,515.3501932
556,430,515.4346923
551,430,516.3616142
547,430,516.4247051
542,429,517.2959774
539,429,517.3402942
537,429,518.1286003
537,430,518.1670291
536,429,518.8558516
537,430,518.8927731
538,429,519.4759403
540,430,519.5177976
539,429,520.0070583
536,429,520.039535
529,429,520.443866
512,429,520.427115
486,429,520.6994871
452,429,520.5711363
410,428,520.6693107
359,427,520.3960991
320,427,520.3417715
292,427,519.985169
270,427,519.8185729
254,426,519.4227161
243,427,519.1455984
234,427,518.7317611
227,426,518.3558407
221,427,517.9315341
217,427,517.4911073
213,427,517.0611086
212,427,516.5752918
210,427,516.1439063
209,427,515.6175879
209,426,515.186506
209,427,514.593415
211,427,514.1651602
216,427,513.4820422
230,427,513.071418
247,428,512.2955607
268,428,511.9233302
289,428,511.1257017
312,428,510.8049256
333,429,510.0133756
352,428,509.7462349
368,429,508.9721262
382,429,508.7498088
394,429,507.9663252
401,429,507.7748812
406,429,506.9330076
408,429,506.7544178
409,429,505.8168041
406,429,505.6368361
405,429,504.6077506
407,429,504.4313848
408,429,503.3501194
412,429,503.1839703
417,430,502.1481011
424,429,502.0039462
430,429,501.1956766
439,430,501.0789898
447,430,500.669992
456,430,500.5846302
466,430,500.5907232
476,430,500.5427474
487,430,500.8866367
498,431,500.8808801
505,430,501.433752
512,430,501.4551067
517,430,502.102184
523,430,502.1448476
530,430,502.8208185
538,430,502.8936329
544,430,503.5721814
550,430,503.6693082
554,430,504.3213857
554,430,504.4256258
551,430,505.0028552
547,431,505.0903345
543,430,505.5523418
538,430,505.6193153
536,430,505.9256027
536,430,505.9875354
539,430,506.1280522
538,430,506.1937989
540,430,506.1805028
545,430,506.2611125
549,430,506.1432485
556,430,506.2478622
561,430,506.0782453
564,429,506.2007033
561,430,505.9829379
549,430,506.0726213
524,430,505.7680819
487,429,505.7312409
444,428,505.2792141
392,428,505.0780118
345,427,504.4573147
310,427,504.1432614
285,427,503.3758063
265,427,503.011807
250,426,502.1004578
239,427,501.7119712
231,427,500.6583722
225,426,500.2586711
220,427,499.1105054
217,427,498.7055765
215,427,497.4738228
213,427,497.0673818
211,427,495.7644792
211,427,495.3583511
213,427,494.0464531
220,427,493.6502142
233,427,492.3596165
251,427,491.9950792
274,427,490.7027842
296,428,490.3905342
320,429,489.0725446
343,429,488.8239642
365,429,487.4832899
384,429,487.2982557
399,429,485.9801739
412,429,485.8434563
421,429,484.5229292
429,430,484.4182346
434,430,483.1170025
437,429,483.0291627
438,430,481.7944206
438,430,481.7108054
438,430,480.5671687
437,430,480.4839768
436,429,479.4035205
434,430,479.3170057
431,429,478.3877734
430,430,478.2958833
433,430,477.6749383
436,429,477.5952177
436,429,477.3915472
436,429,477.3123464
437,430,477.4800398
442,430,477.4117112
447,430,477.8538066
452,430,477.8034952
457,430,478.3941785
460,430,478.358096
463,430,479.0240433
466,429,478.9983486
473,430,479.6977443
477,430,479.6923639
487,430,480.3940204
502,430,480.4382021
518,430,481.158478
537,430,481.2766273
553,430,482.0275668
567,430,482.2124553
577,430,482.9637979
585,430,483.1893749
590,431,483.8922767
596,430,484.1424005
610,430,484.7816917
626,430,485.1051577
641,429,485.7087935
656,429,486.1089158
666,430,486.6768216
671,430,487.1150809
668,430,487.6002893
660,430,488.005875
643,429,488.3536327
617,429,488.6447278
577,429,488.7999169
527,429,488.8792959
471,429,488.8031311
408,428,488.6548598
356,428,488.3851699
319,427,488.1050666
291,427,487.7434729
270,427,487.4050759
253,426,486.9700315
241,427,486.6021928
234,426,486.0950162
225,426,485.7129173
220,426,485.1313336
216,427,484.7422181
213,427,484.0932892
211,426,483.7010048
209,427,482.9948364
208,426,482.6012557
207,426,481.8405303
207,427,481.4474572
206,427,480.6508551
209,427,480.2609249
223,427,479.4487441
241,427,479.0903026
264,428,478.3010305
284,427,477.9912593
297,427,477.2147796
304,428,476.9311376
302,428,476.147215
303,428,475.8637998
304,428,475.0435989
303,428,474.761736
300,428,473.9120924
295,427,473.6217225
286,428,472.7197266
275,428,472.4068818
260,427,471.438937
248,428,471.0978348
238,427,470.082933
230,427,469.7252474
224,427,468.8189121
221,427,468.4541301
219,427,467.8357132
217,428,467.4683861
218,427,467.231946
222,428,466.8700547
226,427,466.9512576
229,427,466.5964766
236,427,466.842734
241,427,466.5001779
243,427,466.8256874
244,427,466.486272
245,428,466.8521993
249,427,466.5180339
256,427,466.9162554
269,428,466.6042113
285,428,467.0465104
307,428,466.7811864
332,429,467.2839979
357,429,467.0894176
381,429,467.6384066
404,429,467.519775
425,430,468.0713873
444,430,468.0244801
460,430,468.53673
478,431,468.5558473
496,431,469.0055163
511,431,469.0932573
523,431,469.4703471
535,431,469.6105322
545,431,469.9438226
552,431,470.1222288
556,431,470.4342747
554,430,470.6162152
546,430,470.8923903
523,430,471.0023588
495,430,471.1792778
462,430,471.1610977
427,429,471.2198067
390,428,471.0713428
353,428,470.9884715
324,427,470.7403021
301,427,470.5214606
285,427,470.2234724
272,427,469.9206943
261,426,469.5956239
255,427,469.2255804
252,427,468.8915738
253,427,468.4675674
256,427,468.138879
263,427,467.6531545
272,427,467.3436016
284,427,466.8069917
298,427,466.5303398
312,428,465.9446263
328,428,465.7095168
341,428,465.1242427
356,428,464.9315563
377,429,464.3540561
401,429,464.2359766
424,430,463.7205921
446,430,463.6858268
462,430,463.234243
470,430,463.2478732
471,430,462.8009112
469,430,462.8133922
464,430,462.3088372
447,430,462.2787254
431,429,461.6554923
414,429,461.5650918
400,429,460.8424085
389,429,460.7099044
380,428,459.9215821
377,428,459.7706646
376,428,458.9826491
381,429,458.8399111
389,429,458.232441
401,430,458.1251117
416,429,457.8542465
432,430,457.8039952
442,429,457.9196729
453,430,457.9098863
466,430,458.3393349
478,430,458.3794978
486,431,459.0041062
496,430,459.0810734
501,431,459.8109113
506,431,459.907919
510,430,460.6971497
513,430,460.8076801
511,430,461.6064395
506,430,461.6994867
503,430,462.4509853
499,430,462.5269657
491,430,463.1949364
480,430,463.229155
465,430,463.7538412
450,430,463.7267407
435,429,464.0578621
415,429,463.9649232
398,429,464.0610059
386,429,463.9179928
377,429,463.8028333
370,428,463.6341683
365,428,463.3484862
359,428,463.163252
347,427,462.7287605
325,427,462.4942378
295,427,461.9008452
273,426,461.6001993
256,426,460.8597938
243,425,460.5269417
233,424,459.6769167
225,424,459.3272385
219,424,458.3800875
215,423,458.0224121
211,423,457.0103444
208,422,456.6478578
206,422,455.5776707
205,422,455.2141935
203,422,454.1162132
203,421,453.752697
202,421,452.6419241
202,421,452.2792832
201,422,451.141929
201,422,450.7801948
202,421,449.5982865
202,421,449.2393015
203,422,447.9836344
203,422,447.6274969
206,422,446.2715503
211,422,445.9249062
225,423,444.504766
242,423,444.1919022
261,423,442.7448498
277,423,442.4753259
292,424,441.0243632
304,424,440.7928266
312,424,439.3262924
316,424,439.1142084
317,424,437.6270202
315,424,437.4160765
315,424,435.8787154
313,424,435.6675476
312,424,434.0936726
311,424,433.8823389
311,424,432.2482193
309,424,432.0368132
309,424,430.3792521
313,424,430.1764591
317,424,428.522942
326,424,428.3423864
337,424,426.8100346
353,425,426.6751575
369,425,425.5075244
384,425,425.428551
398,425,424.7997949
410,425,424.7707099
420,426,424.6415629
428,425,424.6483062
433,426,424.8771696
438,426,424.9038197
442,426,425.3319039
447,426,425.3763416
451,427,425.9013147
456,427,425.9636346
460,427,426.5229227
466,426,426.6055227
471,427,427.161257
476,427,427.2645059
478,426,427.7845477
481,427,427.8975835
485,427,428.3774931
492,428,428.5141655
503,427,428.9535643
518,427,429.1500973
536,427,429.5453951
555,427,429.8328489
572,428,430.1636055
590,428,430.542502
600,428,430.7786235
604,428,431.1945199
595,428,431.2567574
577,427,431.5973633
543,427,431.4173082
502,427,431.5699943
457,427,431.1430745
411,426,431.1037277
369,425,430.5311698
338,424,430.3659629
318,423,429.7364574
302,423,429.5188983
291,423,428.8554255
292,423,428.6253259
299,423,427.9349678
307,424,427.7272238
320,424,427.0034026
335,424,426.8391875
349,424,426.0797083
365,425,425.9662897
390,425,425.2027572
416,425,425.1845505
439,425,424.3981262
456,427,424.4636781
465,426,423.6331149
471,426,423.733133
475,426,422.8517366
469,427,422.9490584
462,426,421.9878713
455,426,422.0564725
451,426,421.028286
453,426,421.0946521
457,426,420.0538113
460,426,420.1374942
468,426,419.107447
477,426,419.2312107
481,426,418.2481932
479,427,418.3785009
472,426,417.3557687
464,426,417.4542586
452,426,416.3362965
439,426,416.3828551
427,425,415.1276453
418,425,415.1334099
413,425,413.778878
415,426,413.7813239
421,425,412.3932011
421,425,412.4105939
422,425,411.0631117
424,425,411.0893917
425,426,409.9886992
428,425,410.0255114
432,426,409.3892856
439,426,409.4506442
447,426,409.3398444
458,426,409.4429362
468,427,409.76497
478,426,409.9127761
488,427,410.4863165
497,427,410.6775329
507,427,411.3955354
517,426,411.6337838
522,427,412.4363824
522,427,412.6845405
519,427,413.5032211
520,427,413.7435728
525,427,414.5697144
532,427,414.8377514
540,427,415.6866281
548,427,415.9932572
553,428,416.8261581
555,427,417.1481847
563,428,417.9209732
571,428,418.2830453
579,428,418.9824347
576,428,419.3551478
559,428,419.8741127
526,427,420.1131205
485,427,420.3335277
441,426,420.3758747
397,425,420.335759
356,424,420.2169178
320,423,420.0002887
292,423,419.7832417
271,423,419.4777577
257,422,419.2156533
245,423,418.8577487
240,422,418.5763132
239,423,418.2138228
243,423,417.9367105
250,423,417.5789702
261,423,417.3244469
272,422,416.9734232
282,423,416.7471056
294,424,416.3833549
307,424,416.1932796
320,424,415.8109613
337,424,415.6682523
355,424,415.263581
371,425,415.1797635
384,425,414.7518489
396,425,414.7151914
405,425,414.2174431
414,426,414.2170083
421,425,413.6416333
428,425,413.6708474
433,426,413.0359711
436,426,413.0831732
438,425,412.4077209
441,426,412.4668835
445,426,411.8042222
446,426,411.8754472
451,426,411.2648168
457,426,411.3613618
466,426,410.8338239
475,427,410.9721548
485,427,410.5326615
499,427,410.7286136
515,427,410.3800575
536,427,410.6696483
559,427,410.4389263
583,427,410.8563861
606,428,410.7466124
624,428,411.2834862
635,428,411.2702377
639,427,411.8513858
638,428,411.9357524
636,428,412.5053624
630,428,412.8126725
626,428,413.3487946
623,428,413.9834376
622,427,414.5036671
622,427,415.3996193
622,428,415.9152534
620,428,416.925797
617,428,417.4216621
612,428,418.4645112
609,428,418.9320756
609,428,419.9975021
608,428,420.4574104
611,428,421.5466322
616,428,422.0249661
626,428,423.1653031
631,428,423.6827327
641,428,424.8707171
650,428,425.4398853
656,429,426.6701992
660,429,427.2640448
657,428,428.4692776
646,428,429.014431
620,428,430.0306602
584,428,430.3935734
537,428,431.0745719
481,428,431.180192
423,427,431.4823101
369,425,431.3663779
329,425,431.3965043
299,425,431.1722858
276,424,431.0468894
259,423,430.7713779
245,423,430.571962
236,423,430.2706381
229,422,430.0504118
224,422,429.7369218
220,422,429.5116232
217,422,429.1916262
215,422,428.9446036
213,422,428.621306
215,422,428.3319747
223,422,428.0196281
236,423,427.6947482
253,423,427.4166234
271,423,427.0610311
292,423,426.8335624
314,424,426.4508631
332,424,426.2828474
351,425,425.8589363
367,425,425.7493394
380,425,425.2983887
389,425,425.2288842
394,425,424.7461107
398,425,424.6942995
399,425,424.1494637
399,425,424.1006531
397,425,423.4836322
392,426,423.4230013
386,425,422.7467275
378,425,422.6619619
372,425,421.983913
367,424,421.881097
367,425,421.2354812
368,424,421.1357263
368,425,420.5123366
371,425,420.4191313
376,425,419.7946201
386,425,419.7297464
397,425,419.1209285
411,425,419.1048437
423,426,418.4924442
433,426,418.5219612
439,426,417.887185
445,426,417.943166
454,426,417.3785905
467,426,417.4837194
480,427,417.2267037
496,427,417.3990872
511,427,417.601991
516,427,417.8219142
516,427,418.3628436
510,427,418.5661405
496,426,419.2114293
478,427,419.3372318
465,426,419.9877396
458,427,420.067197
453,427,420.7290361
448,426,420.785342
442,427,421.4442841
439,426,421.4801253
435,426,422.1340454
425,426,422.1397967
408,425,422.7461183
386,424,422.6758143
360,424,423.1839734
330,424,423.0180918
299,423,423.3757457
276,423,423.1322252
258,422,423.3285226
245,422,423.0468934
235,422,423.0803943
228,422,422.7800776
